grass_regrowth_time,sheep_gain_from_food,sheep_reproduce,wolf_gain_from_food,wolf_reproduce,scenario,policy,model
43.76953125,2.69189453125,0.05029785156250001,36.35498046875,0.1072802734375,296,None,WolfSheep
43.76953125,2.69189453125,0.0628662109375,26.90673828125,0.1072802734375,297,None,WolfSheep
43.76953125,2.69189453125,0.0628662109375,36.35498046875,0.09242675781250001,298,None,WolfSheep
43.76953125,2.69189453125,0.0628662109375,36.35498046875,0.1072802734375,299,None,WolfSheep
30.05859375,7.13525390625,0.09529785156250001,49.40673828125,0.0274267578125,300,None,WolfSheep
23.76953125,7.13525390625,0.09529785156250001,49.40673828125,0.0274267578125,301,None,WolfSheep
30.05859375,6.19189453125,0.09529785156250001,49.40673828125,0.0274267578125,302,None,WolfSheep
30.05859375,7.13525390625,0.0178662109375,49.40673828125,0.0274267578125,303,None,WolfSheep
30.05859375,7.13525390625,0.09529785156250001,13.85498046875,0.0274267578125,304,None,WolfSheep
30.05859375,7.13525390625,0.09529785156250001,49.40673828125,0.0422802734375,305,None,WolfSheep
30.05859375,6.19189453125,0.0178662109375,13.85498046875,0.0422802734375,306,None,WolfSheep
23.76953125,7.13525390625,0.0178662109375,13.85498046875,0.0422802734375,307,None,WolfSheep
23.76953125,6.19189453125,0.09529785156250001,13.85498046875,0.0422802734375,308,None,WolfSheep
23.76953125,6.19189453125,0.0178662109375,49.40673828125,0.0422802734375,309,None,WolfSheep
23.76953125,6.19189453125,0.0178662109375,13.85498046875,0.0274267578125,310,None,WolfSheep
23.76953125,6.19189453125,0.0178662109375,13.85498046875,0.0422802734375,311,None,WolfSheep
40.05859375,1.88525390625,0.027797851562500003,15.65673828125,0.059926757812499995,312,None,WolfSheep
13.76953125,1.88525390625,0.027797851562500003,15.65673828125,0.059926757812499995,313,None,WolfSheep
40.05859375,4.44189453125,0.027797851562500003,15.65673828125,0.059926757812499995,314,None,WolfSheep
40.05859375,1.88525390625,0.0403662109375,15.65673828125,0.059926757812499995,315,None,WolfSheep
40.05859375,1.88525390625,0.027797851562500003,25.10498046875,0.059926757812499995,316,None,WolfSheep
40.05859375,1.88525390625,0.027797851562500003,15.65673828125,0.0747802734375,317,None,WolfSheep
40.05859375,4.44189453125,0.0403662109375,25.10498046875,0.0747802734375,318,None,WolfSheep
13.76953125,1.88525390625,0.0403662109375,25.10498046875,0.0747802734375,319,None,WolfSheep
13.76953125,4.44189453125,0.027797851562500003,25.10498046875,0.0747802734375,320,None,WolfSheep
13.76953125,4.44189453125,0.0403662109375,15.65673828125,0.0747802734375,321,None,WolfSheep
13.76953125,4.44189453125,0.0403662109375,25.10498046875,0.059926757812499995,322,None,WolfSheep
13.76953125,4.44189453125,0.0403662109375,25.10498046875,0.0747802734375,323,None,WolfSheep
20.05859375,5.38525390625,0.0727978515625,38.15673828125,0.12492675781250001,324,None,WolfSheep
33.76953125,5.38525390625,0.0727978515625,38.15673828125,0.12492675781250001,325,None,WolfSheep
20.05859375,7.94189453125,0.0727978515625,38.15673828125,0.12492675781250001,326,None,WolfSheep
20.05859375,5.38525390625,0.0853662109375,38.15673828125,0.12492675781250001,327,None,WolfSheep
20.05859375,5.38525390625,0.0727978515625,47.60498046875,0.12492675781250001,328,None,WolfSheep
20.05859375,5.38525390625,0.0727978515625,38.15673828125,0.1397802734375,329,None,WolfSheep
20.05859375,7.94189453125,0.0853662109375,47.60498046875,0.1397802734375,330,None,WolfSheep
33.76953125,5.38525390625,0.0853662109375,47.60498046875,0.1397802734375,331,None,WolfSheep
33.76953125,7.94189453125,0.0727978515625,47.60498046875,0.1397802734375,332,None,WolfSheep
33.76953125,7.94189453125,0.0853662109375,38.15673828125,0.1397802734375,333,None,WolfSheep
33.76953125,7.94189453125,0.0853662109375,47.60498046875,0.12492675781250001,334,None,WolfSheep
33.76953125,7.94189453125,0.0853662109375,47.60498046875,0.1397802734375,335,None,WolfSheep
25.05859375,1.01025390625,0.0840478515625,32.53173828125,0.1411767578125,336,None,WolfSheep
48.76953125,1.01025390625,0.0840478515625,32.53173828125,0.1411767578125,337,None,WolfSheep
25.05859375,3.56689453125,0.0840478515625,32.53173828125,0.1411767578125,338,None,WolfSheep
25.05859375,1.01025390625,0.051616210937500004,32.53173828125,0.1411767578125,339,None,WolfSheep
25.05859375,1.01025390625,0.0840478515625,19.47998046875,0.1411767578125,340,None,WolfSheep
25.05859375,1.01025390625,0.0840478515625,32.53173828125,0.0260302734375,341,None,WolfSheep
25.05859375,3.56689453125,0.051616210937500004,19.47998046875,0.0260302734375,342,None,WolfSheep
48.76953125,1.01025390625,0.051616210937500004,19.47998046875,0.0260302734375,343,None,WolfSheep
48.76953125,3.56689453125,0.0840478515625,19.47998046875,0.0260302734375,344,None,WolfSheep
48.76953125,3.56689453125,0.051616210937500004,32.53173828125,0.0260302734375,345,None,WolfSheep
48.76953125,3.56689453125,0.051616210937500004,19.47998046875,0.1411767578125,346,None,WolfSheep
48.76953125,3.56689453125,0.051616210937500004,19.47998046875,0.0260302734375,347,None,WolfSheep
45.05859375,4.51025390625,0.039047851562500006,10.03173828125,0.0761767578125,348,None,WolfSheep
28.76953125,4.51025390625,0.039047851562500006,10.03173828125,0.0761767578125,349,None,WolfSheep
45.05859375,7.06689453125,0.039047851562500006,10.03173828125,0.0761767578125,350,None,WolfSheep
45.05859375,4.51025390625,0.0966162109375,10.03173828125,0.0761767578125,351,None,WolfSheep
45.05859375,4.51025390625,0.039047851562500006,41.97998046875,0.0761767578125,352,None,WolfSheep
45.05859375,4.51025390625,0.039047851562500006,10.03173828125,0.0910302734375,353,None,WolfSheep
45.05859375,7.06689453125,0.0966162109375,41.97998046875,0.0910302734375,354,None,WolfSheep
28.76953125,4.51025390625,0.0966162109375,41.97998046875,0.0910302734375,355,None,WolfSheep
28.76953125,7.06689453125,0.039047851562500006,41.97998046875,0.0910302734375,356,None,WolfSheep
28.76953125,7.06689453125,0.0966162109375,10.03173828125,0.0910302734375,357,None,WolfSheep
28.76953125,7.06689453125,0.0966162109375,41.97998046875,0.0761767578125,358,None,WolfSheep
28.76953125,7.06689453125,0.0966162109375,41.97998046875,0.0910302734375,359,None,WolfSheep
35.05859375,2.76025390625,0.061547851562500006,43.78173828125,0.0436767578125,360,None,WolfSheep
18.76953125,2.76025390625,0.061547851562500006,43.78173828125,0.0436767578125,361,None,WolfSheep
35.05859375,1.81689453125,0.061547851562500006,43.78173828125,0.0436767578125,362,None,WolfSheep
35.05859375,2.76025390625,0.0741162109375,43.78173828125,0.0436767578125,363,None,WolfSheep
35.05859375,2.76025390625,0.061547851562500006,30.72998046875,0.0436767578125,364,None,WolfSheep
35.05859375,2.76025390625,0.061547851562500006,43.78173828125,0.1235302734375,365,None,WolfSheep
35.05859375,1.81689453125,0.0741162109375,30.72998046875,0.1235302734375,366,None,WolfSheep
18.76953125,2.76025390625,0.0741162109375,30.72998046875,0.1235302734375,367,None,WolfSheep
18.76953125,1.81689453125,0.061547851562500006,30.72998046875,0.1235302734375,368,None,WolfSheep
18.76953125,1.81689453125,0.0741162109375,43.78173828125,0.1235302734375,369,None,WolfSheep
18.76953125,1.81689453125,0.0741162109375,30.72998046875,0.0436767578125,370,None,WolfSheep
18.76953125,1.81689453125,0.0741162109375,30.72998046875,0.1235302734375,371,None,WolfSheep
15.05859375,6.26025390625,0.0165478515625,21.28173828125,0.10867675781250001,372,None,WolfSheep
38.76953125,6.26025390625,0.0165478515625,21.28173828125,0.10867675781250001,373,None,WolfSheep
15.05859375,5.31689453125,0.0165478515625,21.28173828125,0.10867675781250001,374,None,WolfSheep
15.05859375,6.26025390625,0.029116210937500005,21.28173828125,0.10867675781250001,375,None,WolfSheep
15.05859375,6.26025390625,0.0165478515625,8.22998046875,0.10867675781250001,376,None,WolfSheep
15.05859375,6.26025390625,0.0165478515625,21.28173828125,0.0585302734375,377,None,WolfSheep
15.05859375,5.31689453125,0.029116210937500005,8.22998046875,0.0585302734375,378,None,WolfSheep
38.76953125,6.26025390625,0.029116210937500005,8.22998046875,0.0585302734375,379,None,WolfSheep
38.76953125,5.31689453125,0.0165478515625,8.22998046875,0.0585302734375,380,None,WolfSheep
38.76953125,5.31689453125,0.029116210937500005,21.28173828125,0.0585302734375,381,None,WolfSheep
38.76953125,5.31689453125,0.029116210937500005,8.22998046875,0.10867675781250001,382,None,WolfSheep
38.76953125,5.31689453125,0.029116210937500005,8.22998046875,0.0585302734375,383,None,WolfSheep
17.55859375,2.32275390625,0.05592285156250001,7.21923828125,0.0355517578125,384,None,WolfSheep
31.26953125,2.32275390625,0.05592285156250001,7.21923828125,0.0355517578125,385,None,WolfSheep
17.55859375,3.12939453125,0.05592285156250001,7.21923828125,0.0355517578125,386,None,WolfSheep
17.55859375,2.32275390625,0.045991210937500006,7.21923828125,0.0355517578125,387,None,WolfSheep
17.55859375,2.32275390625,0.05592285156250001,16.66748046875,0.0355517578125,388,None,WolfSheep
17.55859375,2.32275390625,0.05592285156250001,7.21923828125,0.14790527343749998,389,None,WolfSheep
17.55859375,3.12939453125,0.045991210937500006,16.66748046875,0.14790527343749998,390,None,WolfSheep
31.26953125,2.32275390625,0.045991210937500006,16.66748046875,0.14790527343749998,391,None,WolfSheep
31.26953125,3.12939453125,0.05592285156250001,16.66748046875,0.14790527343749998,392,None,WolfSheep
31.26953125,3.12939453125,0.045991210937500006,7.21923828125,0.14790527343749998,393,None,WolfSheep
31.26953125,3.12939453125,0.045991210937500006,16.66748046875,0.0355517578125,394,None,WolfSheep
31.26953125,3.12939453125,0.045991210937500006,16.66748046875,0.14790527343749998,395,None,WolfSheep
37.55859375,5.82275390625,0.0109228515625,29.71923828125,0.1005517578125,396,None,WolfSheep
11.26953125,5.82275390625,0.0109228515625,29.71923828125,0.1005517578125,397,None,WolfSheep
37.55859375,6.62939453125,0.0109228515625,29.71923828125,0.1005517578125,398,None,WolfSheep
37.55859375,5.82275390625,0.09099121093750001,29.71923828125,0.1005517578125,399,None,WolfSheep
37.55859375,5.82275390625,0.0109228515625,39.16748046875,0.1005517578125,400,None,WolfSheep
37.55859375,5.82275390625,0.0109228515625,29.71923828125,0.08290527343750001,401,None,WolfSheep
37.55859375,6.62939453125,0.09099121093750001,39.16748046875,0.08290527343750001,402,None,WolfSheep
11.26953125,5.82275390625,0.09099121093750001,39.16748046875,0.08290527343750001,403,None,WolfSheep
11.26953125,6.62939453125,0.0109228515625,39.16748046875,0.08290527343750001,404,None,WolfSheep
11.26953125,6.62939453125,0.09099121093750001,29.71923828125,0.08290527343750001,405,None,WolfSheep
11.26953125,6.62939453125,0.09099121093750001,39.16748046875,0.1005517578125,406,None,WolfSheep
11.26953125,6.62939453125,0.09099121093750001,39.16748046875,0.08290527343750001,407,None,WolfSheep
47.55859375,4.07275390625,0.0784228515625,18.46923828125,0.1330517578125,408,None,WolfSheep
21.26953125,4.07275390625,0.0784228515625,18.46923828125,0.1330517578125,409,None,WolfSheep
47.55859375,1.37939453125,0.0784228515625,18.46923828125,0.1330517578125,410,None,WolfSheep
47.55859375,4.07275390625,0.0684912109375,18.46923828125,0.1330517578125,411,None,WolfSheep
47.55859375,4.07275390625,0.0784228515625,27.91748046875,0.1330517578125,412,None,WolfSheep
47.55859375,4.07275390625,0.0784228515625,18.46923828125,0.0504052734375,413,None,WolfSheep
47.55859375,1.37939453125,0.0684912109375,27.91748046875,0.0504052734375,414,None,WolfSheep
21.26953125,4.07275390625,0.0684912109375,27.91748046875,0.0504052734375,415,None,WolfSheep
21.26953125,1.37939453125,0.0784228515625,27.91748046875,0.0504052734375,416,None,WolfSheep
21.26953125,1.37939453125,0.0684912109375,18.46923828125,0.0504052734375,417,None,WolfSheep
21.26953125,1.37939453125,0.0684912109375,27.91748046875,0.1330517578125,418,None,WolfSheep
21.26953125,1.37939453125,0.0684912109375,27.91748046875,0.0504052734375,419,None,WolfSheep
27.55859375,7.57275390625,0.0334228515625,40.96923828125,0.0680517578125,420,None,WolfSheep
41.26953125,7.57275390625,0.0334228515625,40.96923828125,0.0680517578125,421,None,WolfSheep
27.55859375,4.87939453125,0.0334228515625,40.96923828125,0.0680517578125,422,None,WolfSheep
27.55859375,7.57275390625,0.0234912109375,40.96923828125,0.0680517578125,423,None,WolfSheep
27.55859375,7.57275390625,0.0334228515625,5.41748046875,0.0680517578125,424,None,WolfSheep
27.55859375,7.57275390625,0.0334228515625,40.96923828125,0.11540527343750001,425,None,WolfSheep
27.55859375,4.87939453125,0.0234912109375,5.41748046875,0.11540527343750001,426,None,WolfSheep
41.26953125,7.57275390625,0.0234912109375,5.41748046875,0.11540527343750001,427,None,WolfSheep
41.26953125,4.87939453125,0.0334228515625,5.41748046875,0.11540527343750001,428,None,WolfSheep
41.26953125,4.87939453125,0.0234912109375,40.96923828125,0.11540527343750001,429,None,WolfSheep
41.26953125,4.87939453125,0.0234912109375,5.41748046875,0.0680517578125,430,None,WolfSheep
41.26953125,4.87939453125,0.0234912109375,5.41748046875,0.11540527343750001,431,None,WolfSheep
22.55859375,3.19775390625,0.022172851562500002,46.59423828125,0.0843017578125,432,None,WolfSheep
36.26953125,3.19775390625,0.022172851562500002,46.59423828125,0.0843017578125,433,None,WolfSheep
22.55859375,2.25439453125,0.022172851562500002,46.59423828125,0.0843017578125,434,None,WolfSheep
22.55859375,3.19775390625,0.05724121093750001,46.59423828125,0.0843017578125,435,None,WolfSheep
22.55859375,3.19775390625,0.022172851562500002,33.54248046875,0.0843017578125,436,None,WolfSheep
22.55859375,3.19775390625,0.022172851562500002,46.59423828125,0.0666552734375,437,None,WolfSheep
22.55859375,2.25439453125,0.05724121093750001,33.54248046875,0.0666552734375,438,None,WolfSheep
36.26953125,3.19775390625,0.05724121093750001,33.54248046875,0.0666552734375,439,None,WolfSheep
36.26953125,2.25439453125,0.022172851562500002,33.54248046875,0.0666552734375,440,None,WolfSheep
36.26953125,2.25439453125,0.05724121093750001,46.59423828125,0.0666552734375,441,None,WolfSheep
36.26953125,2.25439453125,0.05724121093750001,33.54248046875,0.0843017578125,442,None,WolfSheep
36.26953125,2.25439453125,0.05724121093750001,33.54248046875,0.0666552734375,443,None,WolfSheep
42.55859375,6.69775390625,0.06717285156250001,24.09423828125,0.1493017578125,444,None,WolfSheep
16.26953125,6.69775390625,0.06717285156250001,24.09423828125,0.1493017578125,445,None,WolfSheep
42.55859375,5.75439453125,0.06717285156250001,24.09423828125,0.1493017578125,446,None,WolfSheep
42.55859375,6.69775390625,0.0122412109375,24.09423828125,0.1493017578125,447,None,WolfSheep
42.55859375,6.69775390625,0.06717285156250001,11.04248046875,0.1493017578125,448,None,WolfSheep
42.55859375,6.69775390625,0.06717285156250001,24.09423828125,0.1316552734375,449,None,WolfSheep
42.55859375,5.75439453125,0.0122412109375,11.04248046875,0.1316552734375,450,None,WolfSheep
16.26953125,6.69775390625,0.0122412109375,11.04248046875,0.1316552734375,451,None,WolfSheep
16.26953125,5.75439453125,0.06717285156250001,11.04248046875,0.1316552734375,452,None,WolfSheep
16.26953125,5.75439453125,0.0122412109375,24.09423828125,0.1316552734375,453,None,WolfSheep
16.26953125,5.75439453125,0.0122412109375,11.04248046875,0.1493017578125,454,None,WolfSheep
16.26953125,5.75439453125,0.0122412109375,11.04248046875,0.1316552734375,455,None,WolfSheep
32.55859375,1.44775390625,0.044672851562500004,35.34423828125,0.1168017578125,456,None,WolfSheep
26.26953125,1.44775390625,0.044672851562500004,35.34423828125,0.1168017578125,457,None,WolfSheep
32.55859375,4.00439453125,0.044672851562500004,35.34423828125,0.1168017578125,458,None,WolfSheep
32.55859375,1.44775390625,0.0347412109375,35.34423828125,0.1168017578125,459,None,WolfSheep
32.55859375,1.44775390625,0.044672851562500004,22.29248046875,0.1168017578125,460,None,WolfSheep
32.55859375,1.44775390625,0.044672851562500004,35.34423828125,0.09915527343750001,461,None,WolfSheep
32.55859375,4.00439453125,0.0347412109375,22.29248046875,0.09915527343750001,462,None,WolfSheep
26.26953125,1.44775390625,0.0347412109375,22.29248046875,0.09915527343750001,463,None,WolfSheep
26.26953125,4.00439453125,0.044672851562500004,22.29248046875,0.09915527343750001,464,None,WolfSheep
26.26953125,4.00439453125,0.0347412109375,35.34423828125,0.09915527343750001,465,None,WolfSheep
26.26953125,4.00439453125,0.0347412109375,22.29248046875,0.1168017578125,466,None,WolfSheep
26.26953125,4.00439453125,0.0347412109375,22.29248046875,0.09915527343750001,467,None,WolfSheep
12.55859375,4.94775390625,0.0896728515625,12.84423828125,0.0518017578125,468,None,WolfSheep
46.26953125,4.94775390625,0.0896728515625,12.84423828125,0.0518017578125,469,None,WolfSheep
12.55859375,7.50439453125,0.0896728515625,12.84423828125,0.0518017578125,470,None,WolfSheep
12.55859375,4.94775390625,0.0797412109375,12.84423828125,0.0518017578125,471,None,WolfSheep
12.55859375,4.94775390625,0.0896728515625,44.79248046875,0.0518017578125,472,None,WolfSheep
12.55859375,4.94775390625,0.0896728515625,12.84423828125,0.0341552734375,473,None,WolfSheep
12.55859375,7.50439453125,0.0797412109375,44.79248046875,0.0341552734375,474,None,WolfSheep
46.26953125,4.94775390625,0.0797412109375,44.79248046875,0.0341552734375,475,None,WolfSheep
46.26953125,7.50439453125,0.0896728515625,44.79248046875,0.0341552734375,476,None,WolfSheep
46.26953125,7.50439453125,0.0797412109375,12.84423828125,0.0341552734375,477,None,WolfSheep
46.26953125,7.50439453125,0.0797412109375,44.79248046875,0.0518017578125,478,None,WolfSheep
